class,loc
/guava/src/com/google/common/collect/TreeMultiset.java,875
/guava/src/com/google/common/collect/TreeRangeMap.java,665
/guava/src/com/google/common/collect/TreeRangeSet.java,744
/guava/src/com/google/common/collect/TreeTraverser.java,166
/guava/src/com/google/thirdparty/publicsuffix/TrieParser.java,62
/guava/src/com/google/common/util/concurrent/TrustedListenableFutureTask.java,120
/guava/src/com/google/common/reflect/TypeCapture.java,12
/guava/src/com/google/common/reflect/TypeParameter.java,30
/guava/src/com/google/common/reflect/TypeResolver.java,391
/guava/src/com/google/common/reflect/Types.java,507
/guava/src/com/google/common/reflect/TypeToInstanceMap.java,22
/guava/src/com/google/common/reflect/TypeToken.java,888
/guava/src/com/google/common/reflect/TypeVisitor.java,46
/guava/src/com/google/common/util/concurrent/UncaughtExceptionHandlers.java,40
/guava/src/com/google/common/util/concurrent/UncheckedExecutionException.java,20
/guava/src/com/google/common/util/concurrent/UncheckedTimeoutException.java,20
/guava/src/com/google/common/graph/UndirectedGraphConnections.java,78
/guava/src/com/google/common/graph/UndirectedMultiNetworkConnections.java,86
/guava/src/com/google/common/graph/UndirectedNetworkConnections.java,28
/guava-testlib/src/com/google/common/collect/testing/UnhashableObject.java,30
/guava/src/com/google/common/escape/UnicodeEscaper.java,121
/guava/src/com/google/common/util/concurrent/Uninterruptibles.java,368
/guava-testlib/src/com/google/common/collect/testing/google/UnmodifiableCollectionTests.java,256
/guava/src/com/google/common/collect/UnmodifiableIterator.java,16
/guava/src/com/google/common/collect/UnmodifiableListIterator.java,23
/guava/src/com/google/common/collect/UnmodifiableSortedMultiset.java,81
/guava/src/com/google/common/primitives/UnsignedBytes.java,243
/guava/src/com/google/common/primitives/UnsignedInteger.java,106
/guava/src/com/google/common/primitives/UnsignedInts.java,159
/guava/src/com/google/common/primitives/UnsignedLong.java,113
/guava/src/com/google/common/primitives/UnsignedLongs.java,240
/guava/src/com/google/common/net/UrlEscapers.java,28
/guava/src/com/google/common/collect/UsingToStringOrdering.java,21
/guava/src/com/google/common/base/Utf8.java,108
/guava/src/com/google/common/graph/ValueGraph.java,50
/guava/src/com/google/common/graph/ValueGraphBuilder.java,72
/guava/src/com/google/common/base/Verify.java,170
/guava/src/com/google/common/base/VerifyException.java,17
/guava/src/com/google/common/annotations/VisibleForTesting.java,4
/guava/src/com/google/common/cache/Weigher.java,8
/guava/src/com/google/common/util/concurrent/WrappingExecutorService.java,108
/guava/src/com/google/common/util/concurrent/WrappingScheduledExecutorService.java,38
/guava-testlib/src/com/google/common/collect/testing/WrongType.java,6
/guava/src/com/google/common/xml/XmlEscapers.java,41
