class,loc
/vaadin-spring/src/main/java/com/vaadin/flow/spring/security/NavigationAccessControlInitializer.java,18
/flow-server/src/main/java/com/vaadin/flow/server/auth/NavigationContext.java,71
/flow-server/src/main/java/com/vaadin/flow/router/NavigationEvent.java,47
/flow-server/src/main/java/com/vaadin/flow/router/NavigationHandler.java,8
/flow-server/src/main/java/com/vaadin/flow/router/internal/NavigationRouteTarget.java,33
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/NavigationRpcHandler.java,38
/flow-server/src/main/java/com/vaadin/flow/router/NavigationState.java,64
/flow-server/src/main/java/com/vaadin/flow/router/NavigationStateBuilder.java,38
/flow-server/src/main/java/com/vaadin/flow/router/internal/NavigationStateRenderer.java,57
/flow-server/src/main/java/com/vaadin/flow/server/startup/NavigationTargetFilter.java,8
/flow-server/src/main/java/com/vaadin/flow/router/NavigationTrigger.java,12
/flow-server/src/main/java/com/vaadin/flow/internal/NetworkUtil.java,23
/flow-server/src/main/java/com/vaadin/flow/dom/Node.java,305
/flow-server/src/main/java/com/vaadin/flow/internal/change/NodeAttachChange.java,14
/flow-server/src/main/java/com/vaadin/flow/internal/change/NodeChange.java,24
/flow-server/src/main/java/com/vaadin/flow/internal/change/NodeDetachChange.java,14
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/NodeFeature.java,38
/flow-client/src/main/java/com/vaadin/client/flow/nodefeature/NodeFeature.java,29
/flow-server/src/main/java/com/vaadin/flow/internal/change/NodeFeatureChange.java,22
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/NodeFeatureRegistry.java,118
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/NodeFeatures.java,31
/flow-server/src/main/java/com/vaadin/flow/server/frontend/installer/NodeInstaller.java,456
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/NodeList.java,266
/flow-client/src/main/java/com/vaadin/client/flow/nodefeature/NodeList.java,101
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/NodeMap.java,295
/flow-client/src/main/java/com/vaadin/client/flow/nodefeature/NodeMap.java,94
/flow-server/src/main/java/com/vaadin/flow/internal/NodeOwner.java,8
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/NodeProperties.java,20
/flow-server/src/main/java/com/vaadin/flow/server/frontend/NodeTasks.java,372
/flow-client/src/main/java/com/vaadin/client/flow/NodeUnregisterEvent.java,10
/flow-client/src/main/java/com/vaadin/client/flow/NodeUnregisterListener.java,5
/flow-server/src/main/java/com/vaadin/flow/server/frontend/NodeUpdater.java,410
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/NodeValue.java,59
/flow-server/src/main/java/com/vaadin/flow/dom/NodeVisitor.java,10
/flow-server/src/main/java/com/vaadin/flow/server/NoInputStreamException.java,3
/flow-server/src/main/java/com/vaadin/flow/server/NoOutputStreamException.java,3
/flow-server/src/main/java/com/vaadin/flow/router/NotFoundException.java,8
/flow-server/src/main/java/com/vaadin/flow/theme/NoTheme.java,13
/flow-server/src/main/java/com/vaadin/flow/component/NotSupported.java,8
/flow-server/src/main/java/com/vaadin/flow/component/dependency/NpmPackage.java,26
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/NpmTemplateParser.java,146
/flow-server/src/main/java/com/vaadin/flow/internal/NullOwner.java,27
/flow-server/src/main/java/com/vaadin/flow/di/OneTimeInitializerPredicate.java,5
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/handlers/OpenCssHandler.java,49
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/messages/OpenCssRequest.java,10
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/OpenInCurrentIde.java,183
/flow-server/src/main/java/com/vaadin/flow/router/OptionalParameter.java,11
/flow-server/src/main/java/com/vaadin/flow/server/frontend/Options.java,349
/flow-html-components/src/main/java/com/vaadin/flow/component/html/OrderedList.java,50
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/OrderedListElement.java,6
/flow-server/src/main/java/com/vaadin/flow/component/page/Page.java,262
/flow-server/src/main/java/com/vaadin/flow/router/PageTitle.java,10
/flow-server/src/main/java/com/vaadin/flow/internal/Pair.java,17
/flow-html-components/src/main/java/com/vaadin/flow/component/html/Paragraph.java,19
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/ParagraphElement.java,6
/flow-html-components/src/main/java/com/vaadin/flow/component/html/Param.java,31
/flow-server/src/main/java/com/vaadin/flow/router/ParameterDeserializer.java,142
/flow-server/src/main/java/com/vaadin/flow/router/ParentLayout.java,14
/flow-server/src/main/java/com/vaadin/flow/component/template/internal/ParserData.java,26
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/PathLookup.java,36
/flow-server/src/main/java/com/vaadin/flow/router/internal/PathUtil.java,48
/flow-server/src/main/java/com/vaadin/flow/component/internal/PendingJavaScriptInvocation.java,106
/flow-server/src/main/java/com/vaadin/flow/component/page/PendingJavaScriptResult.java,58
/flow-server/src/main/java/com/vaadin/flow/server/frontend/installer/Platform.java,122
/flow-server/src/main/java/com/vaadin/flow/server/Platform.java,60
/flow-plugins/flow-plugin-base/src/main/java/com/vaadin/flow/plugin/base/PluginAdapterBase.java,50
/flow-plugins/flow-plugin-base/src/main/java/com/vaadin/flow/plugin/base/PluginAdapterBuild.java,13
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/PollConfigurationMap.java,18
/flow-client/src/main/java/com/vaadin/client/communication/PollConfigurator.java,19
/flow-client/src/main/java/com/vaadin/client/communication/Poller.java,40
/flow-server/src/main/java/com/vaadin/flow/component/PollEvent.java,8
/flow-server/src/main/java/com/vaadin/flow/component/PollNotifier.java,18
/flow-client/src/main/java/com/vaadin/client/flow/dom/PolymerDomApiImpl.java,23
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/PolymerEventListenerMap.java,48
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/rpc/PolymerPublishedEventRpcHandler.java,39
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/PolymerServerEventHandlers.java,100
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/PolymerTemplate.java,53
/flow-client/src/main/java/com/vaadin/client/PolymerUtils.java,336
/flow-server/src/main/java/com/vaadin/flow/router/internal/Postpone.java,27
/flow-html-components/src/main/java/com/vaadin/flow/component/html/Pre.java,18
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/PreElement.java,6
/vaadin-spring/src/main/java/com/vaadin/flow/spring/PrefixTree.java,46
/flow-plugins/flow-maven-plugin/src/main/java/com/vaadin/flow/plugin/maven/PrepareFrontendMojo.java,42
/flow-server/src/main/java/com/vaadin/flow/router/PreserveOnRefresh.java,13
/flow-server/src/main/java/com/vaadin/flow/server/frontend/ProdBundleUtils.java,62
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/ProductAndMessage.java,17
/flow-client/src/main/java/com/vaadin/client/Profiler.java,379
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/stats/ProjectHelpers.java,194
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/stats/ProKey.java,102
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/PropertyChangeDeniedException.java,6
/flow-server/src/main/java/com/vaadin/flow/dom/PropertyChangeEvent.java,33
/flow-server/src/main/java/com/vaadin/flow/dom/PropertyChangeListener.java,7
/flow-server/src/main/java/com/vaadin/flow/component/webcomponent/PropertyConfiguration.java,10
/flow-server/src/main/java/com/vaadin/flow/server/webcomponent/PropertyConfigurationImpl.java,56
/flow-server/src/main/java/com/vaadin/flow/server/webcomponent/PropertyData.java,47
/flow-data/src/main/java/com/vaadin/flow/data/binder/PropertyDefinition.java,21
/flow-server/src/main/java/com/vaadin/flow/server/PropertyDeploymentConfiguration.java,225
/flow-server/src/main/java/com/vaadin/flow/component/PropertyDescriptor.java,16
/flow-server/src/main/java/com/vaadin/flow/component/PropertyDescriptors.java,144
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/PropertyFilter.java,46
/flow-data/src/main/java/com/vaadin/flow/data/binder/PropertyFilterDefinition.java,24
/flow-data/src/main/java/com/vaadin/flow/data/binder/PropertyId.java,11
/flow-server/src/main/java/com/vaadin/flow/component/template/internal/PropertyInitializationStrategy.java,8
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/PropertyMapBuilder.java,128
/flow-data/src/main/java/com/vaadin/flow/data/binder/PropertySet.java,8
/flow-server/src/main/java/com/vaadin/flow/server/frontend/installer/ProxyConfig.java,137
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/PublishedServerEventHandlerRpcHandler.java,331
/flow-server/src/main/java/com/vaadin/flow/component/page/Push.java,15
/flow-server/src/main/java/com/vaadin/flow/server/communication/PushAtmosphereHandler.java,68
/flow-server/src/main/java/com/vaadin/flow/component/PushConfiguration.java,112
/flow-client/src/main/java/com/vaadin/client/communication/PushConfiguration.java,73
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/PushConfigurationMap.java,105
/flow-server/src/main/java/com/vaadin/flow/server/communication/PushConnection.java,8
/flow-client/src/main/java/com/vaadin/client/communication/PushConnection.java,10
/flow-server/src/main/java/com/vaadin/flow/server/communication/PushConnectionFactory.java,7
/flow-client/src/main/java/com/vaadin/client/communication/PushConnectionFactory.java,6
/flow-server/src/main/java/com/vaadin/flow/shared/communication/PushConstants.java,8
/flow-server/src/main/java/com/vaadin/flow/server/communication/PushHandler.java,414
/flow-server/src/main/java/com/vaadin/flow/shared/communication/PushMode.java,11
/flow-server/src/main/java/com/vaadin/flow/server/communication/PushRequestHandler.java,213
/flow-test-generic/src/main/java/com/vaadin/flow/testcategory/PushTests.java,3
/flow-server/src/main/java/com/vaadin/flow/server/PWA.java,21
/flow-server/src/main/java/com/vaadin/flow/server/PwaConfiguration.java,118
/flow-server/src/main/java/com/vaadin/flow/server/communication/PwaHandler.java,105
/flow-server/src/main/java/com/vaadin/flow/server/PwaIcon.java,152
/flow-server/src/main/java/com/vaadin/flow/server/PwaRegistry.java,364
/flow-data/src/main/java/com/vaadin/flow/data/provider/Query.java,77
/flow-server/src/main/java/com/vaadin/flow/router/QueryParameters.java,191
/flow-data/src/main/java/com/vaadin/flow/data/provider/QuerySortOrder.java,12
/flow-data/src/main/java/com/vaadin/flow/data/provider/QuerySortOrderBuilder.java,17
/flow-data/src/main/java/com/vaadin/flow/data/provider/QueryTrace.java,27
/flow-server/src/main/java/com/vaadin/flow/internal/Range.java,163
/flow-html-components/src/main/java/com/vaadin/flow/component/html/RangeInput.java,133
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/RangeInputElement.java,16
/flow-data/src/main/java/com/vaadin/flow/data/validator/RangeValidator.java,89
/flow-client/src/main/java/com/vaadin/client/flow/reactive/Reactive.java,95
/flow-client/src/main/java/com/vaadin/client/flow/reactive/ReactiveEventRouter.java,45
/flow-client/src/main/java/com/vaadin/client/flow/reactive/ReactiveValue.java,6
/flow-client/src/main/java/com/vaadin/client/flow/reactive/ReactiveValueChangeEvent.java,10
/flow-client/src/main/java/com/vaadin/client/flow/reactive/ReactiveValueChangeListener.java,5
/flow-data/src/main/java/com/vaadin/flow/data/binder/ReadOnlyHasValue.java,100
/flow-client/src/main/java/com/vaadin/client/communication/ReconnectConfiguration.java,45
/flow-server/src/main/java/com/vaadin/flow/component/ReconnectDialogConfiguration.java,13
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/ReconnectDialogConfigurationMap.java,50
/flow-server/src/main/java/com/vaadin/flow/internal/ReflectionCache.java,53
/flow-plugins/flow-plugin-base/src/main/java/com/vaadin/flow/server/scanner/ReflectionsClassFinder.java,118
/flow-server/src/main/java/com/vaadin/flow/internal/ReflectTools.java,469
/flow-data/src/main/java/com/vaadin/flow/data/validator/RegexpValidator.java,46
/flow-server/src/main/java/com/vaadin/flow/shared/Registration.java,34
/flow-client/src/main/java/com/vaadin/client/Registry.java,114
/vaadin-spring/src/main/java/com/vaadin/flow/spring/ReloadCache.java,13
/vaadin-spring/src/main/java/com/vaadin/flow/spring/ReloadEvent.java,32
/vaadin-spring/src/main/java/com/vaadin/flow/spring/ReloadListener.java,44
/flow-server/src/main/java/com/vaadin/flow/server/frontend/scanner/RepeatedAnnotationVisitor.java,18
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/RepeatIndex.java,13
/flow-server/src/main/java/com/vaadin/flow/server/RequestHandler.java,8
/flow-client/src/main/java/com/vaadin/client/communication/RequestResponseTracker.java,67
/flow-client/src/main/java/com/vaadin/client/communication/RequestStartingEvent.java,26
/vaadin-spring/src/main/java/com/vaadin/flow/spring/security/RequestUtil.java,181
/flow-data/src/main/java/com/vaadin/flow/data/binder/RequiredFieldConfigurator.java,35
/flow-data/src/main/java/com/vaadin/flow/data/binder/RequiredFieldConfiguratorUtil.java,47
/flow-server/src/main/java/com/vaadin/flow/router/internal/ResolveRequest.java,21
/flow-client/src/main/java/com/vaadin/client/ResourceLoader.java,429
/flow-server/src/main/java/com/vaadin/flow/di/ResourceProvider.java,11
/flow-plugins/flow-plugin-base/src/main/java/com/vaadin/flow/utils/ResourceProviderImpl.java,28
/flow-client/src/main/java/com/vaadin/client/communication/ResponseHandlingEndedEvent.java,28
/flow-client/src/main/java/com/vaadin/client/communication/ResponseHandlingStartedEvent.java,28
/flow-server/src/main/java/com/vaadin/flow/internal/ResponseWriter.java,354
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/RestartMonitor.java,73
/flow-data/src/main/java/com/vaadin/flow/data/binder/Result.java,45
/flow-server/src/main/java/com/vaadin/flow/server/communication/ReturnChannelHandler.java,56
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/ReturnChannelMap.java,72
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/ReturnChannelRegistration.java,12
/vaadin-spring/src/main/java/com/vaadin/flow/spring/RootMappedCondition.java,42
/flow-server/src/main/java/com/vaadin/flow/router/Route.java,21
/flow-server/src/main/java/com/vaadin/flow/router/RouteAccessDeniedError.java,19
/flow-server/src/main/java/com/vaadin/flow/router/RouteAlias.java,26
/flow-server/src/main/java/com/vaadin/flow/router/RouteAliasData.java,39
/flow-server/src/main/java/com/vaadin/flow/router/RouteBaseData.java,72
/flow-server/src/main/java/com/vaadin/flow/router/RouteConfiguration.java,180
/flow-server/src/main/java/com/vaadin/flow/router/RouteData.java,51
/flow-server/src/main/java/com/vaadin/flow/router/internal/RouteFormat.java,148
/flow-server/src/main/java/com/vaadin/flow/router/internal/RouteModel.java,94
/flow-server/src/main/java/com/vaadin/flow/router/RouteNotFoundError.java,15
/flow-server/src/main/java/com/vaadin/flow/router/RouteParam.java,19
/flow-server/src/main/java/com/vaadin/flow/router/RouteParameterData.java,17
/flow-server/src/main/java/com/vaadin/flow/router/RouteParameterFormatOption.java,7
/flow-server/src/main/java/com/vaadin/flow/router/RouteParameterRegex.java,34
/flow-server/src/main/java/com/vaadin/flow/router/RouteParameters.java,99
/flow-server/src/main/java/com/vaadin/flow/server/auth/RoutePathAccessChecker.java,30
/flow-server/src/main/java/com/vaadin/flow/router/RoutePathProvider.java,5
/flow-server/src/main/java/com/vaadin/flow/router/RoutePrefix.java,15
/flow-server/src/main/java/com/vaadin/flow/router/Router.java,159
/flow-server/src/main/java/com/vaadin/flow/server/RouteRegistry.java,42
/flow-server/src/main/java/com/vaadin/flow/server/startup/RouteRegistryInitializer.java,108
/flow-server/src/main/java/com/vaadin/flow/router/RouteResolver.java,7
/flow-server/src/main/java/com/vaadin/flow/router/RouterLayout.java,15
/flow-server/src/main/java/com/vaadin/flow/router/RouterLink.java,179
/flow-server/src/main/java/com/vaadin/flow/router/RoutesChangedEvent.java,67
/flow-server/src/main/java/com/vaadin/flow/router/RoutesChangedListener.java,7
/vaadin-spring/src/main/java/com/vaadin/flow/spring/annotation/RouteScope.java,17
/vaadin-spring/src/main/java/com/vaadin/flow/spring/annotation/RouteScopeOwner.java,17
/flow-server/src/main/java/com/vaadin/flow/router/internal/RouteSegment.java,612
/flow-server/src/main/java/com/vaadin/flow/router/internal/RouteTarget.java,32
/flow-server/src/main/java/com/vaadin/flow/router/internal/RouteUtil.java,206
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/RpcDecodeException.java,9
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/RpcDecoder.java,7
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/RpcInvocationHandler.java,9
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/handlers/RulesHandler.java,65
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/messages/RulesRequest.java,14
/flow-test-generic/src/main/java/com/vaadin/flow/testcategory/ScreenshotTests.java,3
/flow-server/src/main/java/com/vaadin/flow/component/ScrollOptions.java,57
/flow-html-components/src/main/java/com/vaadin/flow/component/html/Section.java,16
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/SelectElement.java,19
/flow-data/src/main/java/com/vaadin/flow/data/selection/SelectionEvent.java,11
/flow-data/src/main/java/com/vaadin/flow/data/selection/SelectionListener.java,9
/flow-data/src/main/java/com/vaadin/flow/data/selection/SelectionModel.java,81
/flow-server/src/main/java/com/vaadin/flow/function/SerializableBiConsumer.java,6
/flow-server/src/main/java/com/vaadin/flow/function/SerializableBiFunction.java,8
/flow-server/src/main/java/com/vaadin/flow/function/SerializableBiPredicate.java,6
/flow-server/src/main/java/com/vaadin/flow/function/SerializableComparator.java,6
/flow-server/src/main/java/com/vaadin/flow/function/SerializableConsumer.java,6
/flow-server/src/main/java/com/vaadin/flow/function/SerializableEventListener.java,5
/flow-server/src/main/java/com/vaadin/flow/function/SerializableFunction.java,10
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/SerializableNodeList.java,14
/flow-server/src/main/java/com/vaadin/flow/function/SerializablePredicate.java,20
/flow-server/src/main/java/com/vaadin/flow/function/SerializableRunnable.java,5
/flow-server/src/main/java/com/vaadin/flow/function/SerializableSupplier.java,6
/flow-server/src/main/java/com/vaadin/flow/function/SerializableTriConsumer.java,6
/vaadin-spring/src/main/java/com/vaadin/flow/spring/security/stateless/SerializedJwtSplitCookieRepository.java,94
/flow-client/src/main/java/com/vaadin/client/communication/ServerConnector.java,106
/flow-polymer2lit/src/main/java/com/vaadin/flow/polymer2lit/ServerConverter.java,168
/flow-client/src/main/java/com/vaadin/client/flow/binding/ServerEventHandlerBinder.java,42
/flow-client/src/main/java/com/vaadin/client/flow/binding/ServerEventObject.java,123
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/ServerInfo.java,51
/flow-server/src/main/java/com/vaadin/flow/server/communication/ServerRpcHandler.java,308
/flow-client/src/main/java/com/vaadin/client/communication/ServerRpcQueue.java,64
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/ServerSideFeature.java,18
/flow-server/src/main/java/com/vaadin/flow/server/ServiceContextUriResolver.java,9
/flow-server/src/main/java/com/vaadin/flow/server/ServiceDestroyEvent.java,11
/flow-server/src/main/java/com/vaadin/flow/server/ServiceDestroyListener.java,5
/flow-server/src/main/java/com/vaadin/flow/server/ServiceException.java,12
/flow-server/src/main/java/com/vaadin/flow/server/ServiceInitEvent.java,54
/flow-server/src/main/java/com/vaadin/flow/server/startup/ServletContextListeners.java,22
/flow-server/src/main/java/com/vaadin/flow/server/startup/ServletDeployer.java,199
/flow-server/src/main/java/com/vaadin/flow/server/SessionDestroyEvent.java,19
/flow-server/src/main/java/com/vaadin/flow/server/SessionDestroyListener.java,5
/flow-server/src/main/java/com/vaadin/flow/server/SessionExpiredException.java,3
/flow-server/src/main/java/com/vaadin/flow/server/SessionExpiredHandler.java,6
/flow-server/src/main/java/com/vaadin/flow/server/SessionInitEvent.java,25
/flow-server/src/main/java/com/vaadin/flow/server/SessionInitListener.java,5
/flow-server/src/main/java/com/vaadin/flow/server/communication/SessionRequestHandler.java,27
/flow-server/src/main/java/com/vaadin/flow/server/SessionRouteRegistry.java,196
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/messages/SetClassNameRequest.java,10
/flow-data/src/main/java/com/vaadin/flow/data/binder/Setter.java,10
/flow-server/src/main/java/com/vaadin/flow/dom/ShadowRoot.java,38
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/ShadowRootData.java,18
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/ShadowRootHost.java,10
/flow-server/src/main/java/com/vaadin/flow/dom/impl/ShadowRootStateProvider.java,154
/flow-server/src/main/java/com/vaadin/flow/shared/util/SharedUtil.java,148
/flow-server/src/main/java/com/vaadin/flow/component/ShortcutEvent.java,47
/flow-server/src/main/java/com/vaadin/flow/component/ShortcutEventListener.java,7
/flow-server/src/main/java/com/vaadin/flow/component/ShortcutRegistration.java,616
/flow-server/src/main/java/com/vaadin/flow/component/Shortcuts.java,56
/flow-data/src/main/java/com/vaadin/flow/data/validator/ShortRangeValidator.java,9
/flow-client/src/main/java/com/vaadin/client/flow/binding/SimpleElementBindingStrategy.java,1077
/flow-client/src/main/java/com/vaadin/client/gwt/com/google/web/bindery/event/shared/SimpleEventBus.java,203
/flow-data/src/main/java/com/vaadin/flow/data/binder/SimpleResult.java,83
/flow-data/src/main/java/com/vaadin/flow/data/selection/SingleSelect.java,7
/flow-data/src/main/java/com/vaadin/flow/data/selection/SingleSelectionEvent.java,33
/flow-data/src/main/java/com/vaadin/flow/data/selection/SingleSelectionListener.java,9
/flow-test-generic/src/main/java/com/vaadin/flow/testcategory/SlowTests.java,3
/flow-data/src/main/java/com/vaadin/flow/data/provider/SortDirection.java,8
/flow-data/src/main/java/com/vaadin/flow/data/event/SortEvent.java,26
/flow-data/src/main/java/com/vaadin/flow/data/provider/SortOrder.java,16
/flow-data/src/main/java/com/vaadin/flow/data/provider/SortOrderBuilder.java,23
/flow-html-components/src/main/java/com/vaadin/flow/component/html/Span.java,18
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/SpanElement.java,6
/vaadin-spring/src/main/java/com/vaadin/flow/spring/security/SpringAccessPathChecker.java,25
/vaadin-spring/src/main/java/com/vaadin/flow/spring/SpringApplicationConfigurationFactory.java,21
/vaadin-spring/src/main/java/com/vaadin/flow/spring/SpringBootAutoConfiguration.java,76
/vaadin-spring/src/main/java/com/vaadin/flow/spring/annotation/SpringComponent.java,14
/flow-server/src/main/java/com/vaadin/flow/internal/springcsrf/SpringCsrfToken.java,22
/flow-server/src/main/java/com/vaadin/flow/internal/springcsrf/SpringCsrfTokenUtil.java,86
/vaadin-spring/src/main/java/com/vaadin/flow/spring/SpringDevToolsPortHandler.java,21
/vaadin-spring/src/main/java/com/vaadin/flow/spring/SpringInstantiator.java,79
/vaadin-spring/src/main/java/com/vaadin/flow/spring/SpringLookupInitializer.java,179
/vaadin-spring/src/main/java/com/vaadin/flow/spring/security/SpringNavigationAccessControl.java,49
/vaadin-spring/src/main/java/com/vaadin/flow/spring/SpringSecurityAutoConfiguration.java,86
/vaadin-spring/src/main/java/com/vaadin/flow/spring/SpringServlet.java,98
/vaadin-spring/src/main/java/com/vaadin/flow/spring/SpringUtil.java,16
/vaadin-spring/src/main/java/com/vaadin/flow/spring/SpringVaadinServletService.java,129
/vaadin-spring/src/main/java/com/vaadin/flow/spring/SpringVaadinSession.java,23
/vaadin-spring/src/main/java/com/vaadin/flow/spring/SpringViewAccessChecker.java,43
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/utils/StatementLineNumberVisitor.java,119
/flow-server/src/main/java/com/vaadin/flow/internal/StateNode.java,670
/flow-client/src/main/java/com/vaadin/client/flow/StateNode.java,127
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/StateNodeNodeList.java,49
/flow-server/src/main/java/com/vaadin/flow/internal/StateTree.java,244
/flow-client/src/main/java/com/vaadin/client/flow/StateTree.java,246
/flow-server/src/main/java/com/vaadin/flow/server/StaticFileHandler.java,9
/flow-server/src/main/java/com/vaadin/flow/server/StaticFileHandlerFactory.java,4
/flow-server/src/main/java/com/vaadin/flow/server/StaticFileServer.java,397
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/stats/StatisticsConstants.java,38
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/stats/StatisticsContainer.java,57
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/stats/StatisticsSender.java,165
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/stats/StatisticsStorage.java,92
/flow-data/src/main/java/com/vaadin/flow/data/binder/StatusChangeEvent.java,22
/flow-data/src/main/java/com/vaadin/flow/data/binder/StatusChangeListener.java,6
/flow-client/src/main/java/com/vaadin/client/StorageUtil.java,13
/flow-server/src/main/java/com/vaadin/flow/server/communication/streaming/StreamingEndEventImpl.java,9
/flow-server/src/main/java/com/vaadin/flow/server/communication/streaming/StreamingErrorEventImpl.java,15
/flow-server/src/main/java/com/vaadin/flow/server/communication/streaming/StreamingProgressEventImpl.java,9
/flow-server/src/main/java/com/vaadin/flow/server/communication/streaming/StreamingStartEventImpl.java,17
/flow-server/src/main/java/com/vaadin/flow/server/StreamReceiver.java,26
/flow-server/src/main/java/com/vaadin/flow/server/communication/StreamReceiverHandler.java,432
/flow-server/src/main/java/com/vaadin/flow/server/StreamRegistration.java,8
/flow-server/src/main/java/com/vaadin/flow/server/communication/StreamRequestHandler.java,120
/flow-server/src/main/java/com/vaadin/flow/server/StreamResource.java,135
/flow-server/src/main/java/com/vaadin/flow/server/communication/StreamResourceHandler.java,48
/flow-server/src/main/java/com/vaadin/flow/server/StreamResourceRegistry.java,77
/flow-server/src/main/java/com/vaadin/flow/server/StreamResourceWriter.java,8
/flow-server/src/main/java/com/vaadin/flow/server/StreamVariable.java,28
/flow-data/src/main/java/com/vaadin/flow/data/validator/StringLengthValidator.java,37
/flow-data/src/main/java/com/vaadin/flow/data/converter/StringToBigDecimalConverter.java,40
/flow-data/src/main/java/com/vaadin/flow/data/converter/StringToBigIntegerConverter.java,48
/flow-data/src/main/java/com/vaadin/flow/data/converter/StringToBooleanConverter.java,62
/flow-data/src/main/java/com/vaadin/flow/data/converter/StringToDateConverter.java,39
/flow-data/src/main/java/com/vaadin/flow/data/converter/StringToDoubleConverter.java,33
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/StringToEnumDecoder.java,19
/flow-data/src/main/java/com/vaadin/flow/data/converter/StringToFloatConverter.java,33
/flow-data/src/main/java/com/vaadin/flow/data/converter/StringToIntegerConverter.java,45
/flow-data/src/main/java/com/vaadin/flow/data/converter/StringToLongConverter.java,40
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/StringToNumberDecoder.java,50
/flow-data/src/main/java/com/vaadin/flow/data/converter/StringToUuidConverter.java,35
/flow-server/src/main/java/com/vaadin/flow/internal/StringUtil.java,132
/flow-server/src/main/java/com/vaadin/flow/dom/Style.java,267
/flow-server/src/main/java/com/vaadin/flow/dom/impl/StyleAttributeHandler.java,64
/flow-server/src/main/java/com/vaadin/flow/component/dependency/StyleSheet.java,24
/flow-server/src/main/java/com/vaadin/flow/dom/StyleUtil.java,31
/flow-server/src/main/java/com/vaadin/flow/component/Svg.java,55
/flow-server/src/main/java/com/vaadin/flow/component/Synchronize.java,15
/flow-server/src/main/java/com/vaadin/flow/server/SynchronizedRequestHandler.java,22
/flow-client/src/main/java/com/vaadin/client/SystemErrorHandler.java,158
/flow-server/src/main/java/com/vaadin/flow/server/SystemMessages.java,58
/flow-server/src/main/java/com/vaadin/flow/server/SystemMessagesInfo.java,23
/flow-server/src/main/java/com/vaadin/flow/server/SystemMessagesProvider.java,6
/flow-server/src/main/java/com/vaadin/flow/component/Tag.java,54
